API_version,element_type,element_name,element_type_change_type,changed_element_type,changed_element_name,changed_element_modification_type
24,Method,type  (T  int  IntBinaryOperator) in java.util.concurrent.atomic.AtomicIntegerFieldUpdater,Additions
24,Method,type  (long  LongBinaryOperator) in java.util.concurrent.atomic.AtomicLong,Additions
24,Method,type  (int  long  LongBinaryOperator) in java.util.concurrent.atomic.AtomicLongArray,Additions
24,Method,type  (T  long  LongBinaryOperator) in java.util.concurrent.atomic.AtomicLongFieldUpdater,Additions
24,Method,type  (V  BinaryOperator<V>) in java.util.concurrent.atomic.AtomicReference,Additions
24,Method,type  (int  E  BinaryOperator<E>) in java.util.concurrent.atomic.AtomicReferenceArray,Additions
24,Method,type  (T  V  BinaryOperator<V>) in java.util.concurrent.atomic.AtomicReferenceFieldUpdater,Additions
24,Method,type  (IntUnaryOperator) in java.util.concurrent.atomic.AtomicInteger,Additions
24,Method,type  (int  IntUnaryOperator) in java.util.concurrent.atomic.AtomicIntegerArray,Additions
24,Method,type  (T  IntUnaryOperator) in java.util.concurrent.atomic.AtomicIntegerFieldUpdater,Additions
24,Method,type  (LongUnaryOperator) in java.util.concurrent.atomic.AtomicLong,Additions
24,Method,type  (int  LongUnaryOperator) in java.util.concurrent.atomic.AtomicLongArray,Additions
24,Method,type  (T  LongUnaryOperator) in java.util.concurrent.atomic.AtomicLongFieldUpdater,Additions
24,Method,type  (UnaryOperator<V>) in java.util.concurrent.atomic.AtomicReference,Additions
24,Method,type  (int  UnaryOperator<E>) in java.util.concurrent.atomic.AtomicReferenceArray,Additions
24,Method,type  (T  UnaryOperator<V>) in java.util.concurrent.atomic.AtomicReferenceFieldUpdater,Additions
24,Method,type  (Class<A>) in java.lang.Package,Additions
24,Method,type  (Class<T>) in java.lang.reflect.AnnotatedElement,Additions
24,Method,getApplicationRestrictionsManagingPackage (ComponentName),Additions
24,Method,getArfcn (),Additions
24,Method,getAttestationChallenge (),Additions
24,Method,getAutomaticZenRule (String),Additions
24,Method,getAutomaticZenRules (),Additions
24,Method,getBrowserRootHints (),Additions
24,Method,getBsic (),Additions
24,Method,getBufferCapacityInFrames (),Additions
24,Method,type  (int) in android.app.WallpaperManager,Additions
24,Method,type  (int  int  boolean  float  float  int) in android.app.WallpaperManager,Additions
24,Method,getByteBuffer (),Additions
24,Method,getCaCertificates (),Additions
24,Method,getColor (),Additions
24,Method,getColors (),Additions
24,Method,getCommonPoolParallelism (),Additions
24,Method,getCompressedSizeLong (),Additions
24,Method,getConnectionProperties (),Additions
24,Method,getContentInsetEndWithActions (),Additions
24,Method,getContentInsetStartWithNavigation (),Additions
24,Method,getContentLengthLong (),Additions
24,Method,type  (Set<Range>) in java.awt.font.NumericShaper,Additions
24,Method,type  (Set<Range>  Range) in java.awt.font.NumericShaper,Additions
24,Method,getCornerRadii (),Additions
24,Method,getCornerRadius (),Additions
24,Method,getCrossProfileContactsSearchDisabled (ComponentName),Additions
24,Method,getCurrentContentInsetEnd (),Additions
24,Method,getCurrentContentInsetLeft (),Additions
24,Method,getCurrentContentInsetRight (),Additions
24,Method,getCurrentContentInsetStart (),Additions
24,Method,type  () in android.content.Context,Additions
24,Method,type  () in android.content.ContextWrapper,Additions
24,Method,type  () in android.test.mock.MockContext,Additions
24,Method,getDataNetworkType (),Additions
24,Method,type  (Class<A>) in java.lang.Package,Additions
24,Method,type  (Class<T>) in java.lang.reflect.AnnotatedElement,Additions
24,Method,type  (Class<A>) in java.lang.Package,Additions
24,Method,type  (Class<T>) in java.lang.reflect.AnnotatedElement,Additions
24,Method,getDefault (Category),Additions
24,Method,getDefaultDataSubscriptionId (),Additions
24,Method,getDefaultSharedPreferencesName (Context),Additions
24,Method,getDefaultSmsSubscriptionId (),Additions
24,Method,getDefaultSubscriptionId (),Additions
24,Method,getDefaultVoiceSubscriptionId (),Additions
24,Method,getDeviceOwnerLockScreenInfo (),Additions
24,Method,getDeviceType (),Additions
24,Method,getDisabledActionModeMenuItems (),Additions
24,Method,getDismissalId (),Additions
24,Method,getDocumentStreamTypes (String  String),Additions
24,Method,getDrawingOrder (),Additions
24,Method,getDrmInitData (),Additions
24,Method,getDynamicSensorList (int),Additions
24,Method,getEarfcn (),Additions
24,Method,getEndpointIdentificationAlgorithm (),Additions
24,Method,getEnterTransition (),Additions
24,Method,getEventsSupported (),Additions
24,Method,getExclusiveCores (),Additions
24,Method,getExitTransition (),Additions
24,Method,type  () in android.content.ClipDescription,Additions
24,Method,type  () in android.media.tv.TvInputInfo,Additions
24,Method,type  () in android.telecom.PhoneAccount,Additions
24,Method,getFlexMillis (),Additions
24,Method,getForkJoinTaskTag (),Additions
24,Method,getGradientCenterX (),Additions
24,Method,getGradientCenterY (),Additions
24,Method,getGradientType (),Additions
24,Method,getGravity (),Additions
24,Method,type  () in android.view.inputmethod.BaseInputConnection,Additions
24,Method,type  () in android.view.inputmethod.InputConnection,Additions
24,Method,type  () in android.view.inputmethod.InputConnectionWrapper,Additions
24,Method,type  () in javax.net.ssl.SSLEngine,Additions
24,Method,type  () in javax.net.ssl.SSLSocket,Additions
24,Method,getHasOverlappingRendering (),Additions
24,Method,getHdrCapabilities (),Additions
24,Method,getHeaderFieldLong (String  long),Additions
24,Method,getHintAmbientBigPicture (),Additions
24,Method,getHintContentIntentLaunchesActivity (),Additions
24,Method,getHintLaunchesActivity (),Additions
24,Method,getIccAuthentication (int  int  String),Additions
24,Method,getId (),Additions
24,Method,getImagePixDepthLong (),Additions
24,Method,getImagePixHeightLong (),Additions
24,Method,getImagePixWidthLong (),Additions
24,Method,getImeHintLocales (),Additions
24,Method,type  () in android.app.NotificationManager,Additions
24,Method,type  () in android.service.notification.NotificationListenerService.Ranking,Additions
24,Method,getImportanceExplanation (),Additions
24,Method,type  () in android.view.inputmethod.InputMethodSubtype,Additions
24,Method,type  () in android.view.textservice.SpellCheckerSubtype,Additions
24,Method,getLaunchBounds (),Additions
24,Method,getLeftStripDrawable (),Additions
24,Method,getLocaleObject (),Additions
24,Method,type  () in android.content.res.Configuration,Additions
24,Method,type  () in android.text.style.LocaleSpan,Additions
24,Method,getLongSupportMessage (ComponentName),Additions
24,Method,getMagnificationController (),Additions
24,Method,getMaxAvailableHeight (View  int  boolean),Additions
24,Method,getMinFlexMillis (),Additions
24,Method,getMinPeriodMillis (),Additions
24,Method,getNumericCode (),Additions
24,Method,getOperationsSupported (),Additions
24,Method,type  (Object  V) in java.util.Hashtable,Additions
24,Method,type  (Object  V) in java.util.Map,Additions
24,Method,type  (Object  V) in java.util.concurrent.ConcurrentHashMap,Additions
24,Method,type  (Object  V) in java.util.concurrent.ConcurrentSkipListMap,Additions
24,Method,getOrganizationColor (ComponentName),Additions
24,Method,getOrganizationName (ComponentName),Additions
24,Method,type  () in android.service.notification.NotificationListenerService.Ranking,Additions
24,Method,type  () in android.service.notification.StatusBarNotification,Additions
24,Method,type  (String  int) in android.content.pm.PackageManager,Additions
24,Method,type  (String  int) in android.test.mock.MockPackageManager,Additions
24,Method,type  (String  int) in android.content.pm.PackageManager,Additions
24,Method,type  (String  int) in android.test.mock.MockPackageManager,Additions
24,Method,getParentLogger (),Additions
24,Method,getParentProfileInstance (ComponentName),Additions
24,Method,getPartialObject (int  long  long  byte[]),Additions
24,Method,getPartialObject64 (int  long  long  byte[]),Additions
24,Method,getPendingJob (int),Additions
24,Method,getPersistedStringSet (Set<String>),Additions
24,Method,getPointerIcon (),Additions
24,Method,getPrimaryStorageVolume (),Additions
24,Method,getRadius (),Additions
24,Method,getRangeSet (),Additions
24,Method,getReason (),Additions
24,Method,getRect (Rect),Additions
24,Method,type  () in java.nio.channels.DatagramChannel,Additions
24,Method,type  () in java.nio.channels.SocketChannel,Additions
24,Method,getRestrictBackgroundStatus (),Additions
24,Method,type  () in java.security.cert.CertPathBuilder,Additions
24,Method,type  () in java.security.cert.CertPathValidator,Additions
24,Method,getRevocationReason (),Additions
24,Method,getRightStripDrawable (),Additions
24,Method,getRoaming (),Additions
24,Method,getSequenceNumberLong (),Additions
24,Method,getServerNames (),Additions
24,Method,getShape (),Additions
24,Method,getShaper (Range),Additions
24,Method,getShortSupportMessage (ComponentName),Additions
24,Method,getSNIMatchers (),Additions
24,Method,getSoftKeyboardController (),Additions
24,Method,getSSLParameters (),Additions
24,Method,getStartElapsedRealtime (),Additions
24,Method,getStartUptimeMillis (),Additions
24,Method,getStorageVolume (File),Additions
24,Method,getStorageVolumes (),Additions
24,Method,getStride (),Additions
24,Method,getSuppressedVisualEffects (),Additions
24,Method,getTag (),Additions
24,Method,type  () in android.graphics.Paint,Additions
24,Method,type  () in android.widget.TextView,Additions
24,Method,getThumbCompressedSizeLong (),Additions
24,Method,getThumbnailRange (),Additions
24,Method,getThumbPixHeightLong (),Additions
24,Method,getThumbPixWidthLong (),Additions
24,Method,getTickMark (),Additions
24,Method,getTickMarkTintList (),Additions
24,Method,getTickMarkTintMode (),Additions
24,Method,getTimestamp (AudioTimestamp  int),Additions
24,Method,getTimeStamp (),Additions
24,Method,getTitle (),Additions
24,Method,getTitleMarginBottom (),Additions
24,Method,getTitleMarginEnd (),Additions
24,Method,getTitleMarginStart (),Additions
24,Method,getTitleMarginTop (),Additions
24,Method,getTotalDuration (),Additions
24,Method,getTriggerContentMaxDelay (),Additions
24,Method,getTriggerContentUpdateDelay (),Additions
24,Method,getTriggerContentUris (),Additions
24,Method,getTriggeredContentAuthorities (),Additions
24,Method,getTriggeredContentUris (),Additions
24,Method,getTunerCount (),Additions
24,Method,getUarfcn (),Additions
24,Method,getUiAutomation (int),Additions
24,Method,getUnderrunCount (),Additions
24,Method,getUseCipherSuitesOrder (),Additions
24,Method,getUseLevel (),Additions
24,Method,getUserHandleForUid (int),Additions
24,Method,getUserRestrictions (ComponentName),Additions
24,Method,getVideoActiveFormatDescription (),Additions
24,Method,getVoicemailRingtoneUri (PhoneAccountHandle),Additions
24,Method,getVoiceNetworkType (),Additions
24,Method,getWallpaperFile (int),Additions
24,Method,getWallpaperId (int),Additions
24,Method,getWeeksInWeekYear (),Additions
24,Method,getWeekYear (),Additions
24,Method,getWifiMacAddress (ComponentName),Additions
24,Method,glGetTransformFeedbackVarying (int  int  int  IntBuffer  IntBuffer  IntBuffer  ByteBuffer),Additions
24,Method,glReadPixels (int  int  int  int  int  int  int),Additions
24,Method,type  (boolean) in java.lang.Boolean,Additions
24,Method,type  (byte) in java.lang.Byte,Additions
24,Method,type  (char) in java.lang.Character,Additions
24,Method,type  (double) in java.lang.Double,Additions
24,Method,type  (float) in java.lang.Float,Additions
24,Method,type  (int) in java.lang.Integer,Additions
24,Method,type  (long) in java.lang.Long,Additions
24,Method,type  (short) in java.lang.Short,Additions
24,Method,type  (String  int) in android.content.pm.PackageManager,Additions
